DEBUG 2019-08-05 23:30:54,239 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - GRINTSYS.SAPMiddleware.Banks.Dto.BankDto
DEBUG 2019-08-05 23:30:54,239 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - GRINTSYS.SAPMiddleware.Web.Views.Shared.Components.TenantChange.TenantChangeViewModel
DEBUG 2019-08-05 23:30:54,239 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - GRINTSYS.SAPMiddleware.Web.Models.Roles.EditRoleModalViewModel
INFO  2019-08-05 23:31:07,562 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2019-08-05 23:31:07,562 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 DEBUG http://localhost:62114/  0
INFO  2019-08-05 23:31:07,754 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 189.5459ms 200 
INFO  2019-08-05 23:31:14,160 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action GRINTSYS.SAPMiddleware.Web.Controllers.HomeController.Index (GRINTSYS.SAPMiddleware.Web.Mvc)
INFO  2019-08-05 23:31:14,253 [7    ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-08-05 23:31:14,328 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GRINTSYS.SAPMiddleware.Web.Controllers.HomeController.Index (GRINTSYS.SAPMiddleware.Web.Mvc) - Validation state: Valid
INFO  2019-08-05 23:31:14,342 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GRINTSYS.SAPMiddleware.Web.Controllers.HomeController.Index (GRINTSYS.SAPMiddleware.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 8.6541ms.
INFO  2019-08-05 23:31:15,180 [6    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-08-05 23:31:22,704 [6    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 7539.2161ms.
INFO  2019-08-05 23:31:22,759 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GRINTSYS.SAPMiddleware.Web.Controllers.HomeController.Index (GRINTSYS.SAPMiddleware.Web.Mvc) in 8580.3612ms
INFO  2019-08-05 23:31:22,859 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 15297.0828ms 200 text/html; charset=utf-8
INFO  2019-08-05 23:31:22,873 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637006446541533316  
INFO  2019-08-05 23:31:22,880 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637006446541533316  
INFO  2019-08-05 23:31:22,962 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-08-05 23:31:22,980 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-08-05 23:31:23,066 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-08-05 23:31:23,196 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-08-05 23:31:23,630 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 432.1727ms.
INFO  2019-08-05 23:31:23,645 [7    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-08-05 23:31:23,680 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 668.7098ms
INFO  2019-08-05 23:31:23,692 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 818.6261ms 200 application/x-javascript
INFO  2019-08-05 23:31:24,050 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 980.4437ms.
INFO  2019-08-05 23:31:24,520 [6    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-08-05 23:31:24,525 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 1558.2692ms
INFO  2019-08-05 23:31:24,529 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1662.9778ms 200 application/x-javascript; charset=utf-8
INFO  2019-08-05 23:31:24,560 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-08-05 23:31:24,645 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 82.879ms 200 application/json
INFO  2019-08-05 23:31:24,806 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=e5p4XeVfSj7g9E4xX1IAqw  
INFO  2019-08-05 23:31:25,371 [6    ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-08-05 23:31:25,416 [6    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"e5p4XeVfSj7g9E4xX1IAqw","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2019-08-05T23:31:25.4042562-06:00","Properties":{}}
DEBUG 2019-08-05 23:31:25,488 [6    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: e5p4XeVfSj7g9E4xX1IAqw
INFO  2019-08-05 23:34:20,147 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/tokenAuth/AuthenticateTenantUser application/json 89
INFO  2019-08-05 23:34:20,355 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "AuthenticateTenantUser", controller = "TokenAuth", area = ""}. Executing action GRINTSYS.SAPMiddleware.Controllers.TokenAuthController.AuthenticateTenantUser (GRINTSYS.SAPMiddleware.Web.Core)
INFO  2019-08-05 23:34:21,395 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GRINTSYS.SAPMiddleware.Controllers.TokenAuthController.AuthenticateTenantUser (GRINTSYS.SAPMiddleware.Web.Core) with arguments (GRINTSYS.SAPMiddleware.Models.TokenAuth.AuthenticateModel) - Validation state: Valid
INFO  2019-08-05 23:34:24,331 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GRINTSYS.SAPMiddleware.Controllers.TokenAuthController.AuthenticateTenantUser (GRINTSYS.SAPMiddleware.Web.Core), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 2920.7283ms.
INFO  2019-08-05 23:34:24,823 [9    ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-08-05 23:34:24,882 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GRINTSYS.SAPMiddleware.Controllers.TokenAuthController.AuthenticateTenantUser (GRINTSYS.SAPMiddleware.Web.Core) in 4507.7442ms
INFO  2019-08-05 23:34:24,895 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 4751.3192ms 200 application/json; charset=utf-8
INFO  2019-08-05 23:34:47,567 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/user/getAll?TenantId=1 application/json 
INFO  2019-08-05 23:34:47,669 [14   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-08-05 23:34:47,762 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "User"}. Executing action GRINTSYS.SAPMiddleware.Users.UserAppService.GetAll (GRINTSYS.SAPMiddleware.Application)
INFO  2019-08-05 23:34:48,237 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GRINTSYS.SAPMiddleware.Users.UserAppService.GetAll (GRINTSYS.SAPMiddleware.Application) with arguments (GRINTSYS.SAPMiddleware.Users.Dto.PagedUserResultRequestDto) - Validation state: Valid
INFO  2019-08-05 23:34:58,322 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GRINTSYS.SAPMiddleware.Users.UserAppService.GetAll (GRINTSYS.SAPMiddleware.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 10075.317ms.
INFO  2019-08-05 23:34:58,793 [9    ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-08-05 23:34:58,825 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GRINTSYS.SAPMiddleware.Users.UserAppService.GetAll (GRINTSYS.SAPMiddleware.Application) in 11055.8964ms
INFO  2019-08-05 23:34:58,834 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 11267.2757ms 200 application/json; charset=utf-8
INFO  2019-08-05 23:35:07,721 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/user/getAll?TenantId=1 application/json 
INFO  2019-08-05 23:35:07,738 [14   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-08-05 23:35:07,754 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "User"}. Executing action GRINTSYS.SAPMiddleware.Users.UserAppService.GetAll (GRINTSYS.SAPMiddleware.Application)
INFO  2019-08-05 23:35:07,762 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GRINTSYS.SAPMiddleware.Users.UserAppService.GetAll (GRINTSYS.SAPMiddleware.Application) with arguments (GRINTSYS.SAPMiddleware.Users.Dto.PagedUserResultRequestDto) - Validation state: Valid
INFO  2019-08-05 23:35:09,523 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GRINTSYS.SAPMiddleware.Users.UserAppService.GetAll (GRINTSYS.SAPMiddleware.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 1758.7541ms.
INFO  2019-08-05 23:35:10,143 [9    ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-08-05 23:35:10,195 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GRINTSYS.SAPMiddleware.Users.UserAppService.GetAll (GRINTSYS.SAPMiddleware.Application) in 2389.6193ms
INFO  2019-08-05 23:35:10,213 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2508.3999ms 200 application/json; charset=utf-8
INFO  2019-08-05 23:35:22,798 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/user/getAll application/json 
INFO  2019-08-05 23:35:22,805 [7    ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-08-05 23:35:22,823 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "User"}. Executing action GRINTSYS.SAPMiddleware.Users.UserAppService.GetAll (GRINTSYS.SAPMiddleware.Application)
INFO  2019-08-05 23:35:22,856 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GRINTSYS.SAPMiddleware.Users.UserAppService.GetAll (GRINTSYS.SAPMiddleware.Application) with arguments (GRINTSYS.SAPMiddleware.Users.Dto.PagedUserResultRequestDto) - Validation state: Valid
INFO  2019-08-05 23:35:25,214 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GRINTSYS.SAPMiddleware.Users.UserAppService.GetAll (GRINTSYS.SAPMiddleware.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 2353.4007ms.
INFO  2019-08-05 23:35:25,635 [7    ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-08-05 23:35:25,650 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GRINTSYS.SAPMiddleware.Users.UserAppService.GetAll (GRINTSYS.SAPMiddleware.Application) in 2822.0153ms
INFO  2019-08-05 23:35:25,655 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2859.1534ms 200 application/json; charset=utf-8
INFO  2019-08-05 23:37:50,342 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Account/Logout  
INFO  2019-08-05 23:37:50,360 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Logout", controller = "Account", area = ""}. Executing action GRINTSYS.SAPMiddleware.Web.Controllers.AccountController.Logout (GRINTSYS.SAPMiddleware.Web.Mvc)
INFO  2019-08-05 23:37:53,317 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GRINTSYS.SAPMiddleware.Web.Controllers.AccountController.Logout (GRINTSYS.SAPMiddleware.Web.Mvc) - Validation state: Valid
INFO  2019-08-05 23:37:53,356 [27   ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.Application signed out.
INFO  2019-08-05 23:37:53,362 [27   ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.External signed out.
INFO  2019-08-05 23:37:53,367 [27   ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.TwoFactorUserId signed out.
INFO  2019-08-05 23:37:53,375 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GRINTSYS.SAPMiddleware.Web.Controllers.AccountController.Logout (GRINTSYS.SAPMiddleware.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.RedirectToActionResult in 55.5799ms.
INFO  2019-08-05 23:37:53,651 [27   ] ft.AspNetCore.Mvc.RedirectToActionResult - Executing RedirectResult, redirecting to /Account/Login.
INFO  2019-08-05 23:37:53,656 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GRINTSYS.SAPMiddleware.Web.Controllers.AccountController.Logout (GRINTSYS.SAPMiddleware.Web.Mvc) in 3293.4662ms
INFO  2019-08-05 23:37:53,662 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3323.7392ms 302 
INFO  2019-08-05 23:37:53,667 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Account/Login  
INFO  2019-08-05 23:37:53,675 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing action GRINTSYS.SAPMiddleware.Web.Controllers.AccountController.Login (GRINTSYS.SAPMiddleware.Web.Mvc)
INFO  2019-08-05 23:37:53,685 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GRINTSYS.SAPMiddleware.Web.Controllers.AccountController.Login (GRINTSYS.SAPMiddleware.Web.Mvc) with arguments (, , ) - Validation state: Valid
INFO  2019-08-05 23:37:53,691 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GRINTSYS.SAPMiddleware.Web.Controllers.AccountController.Login (GRINTSYS.SAPMiddleware.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 3.6231ms.
INFO  2019-08-05 23:37:54,008 [25   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Login.
INFO  2019-08-05 23:37:54,720 [25   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Login executed in 723.3322ms.
INFO  2019-08-05 23:37:54,731 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GRINTSYS.SAPMiddleware.Web.Controllers.AccountController.Login (GRINTSYS.SAPMiddleware.Web.Mvc) in 1045.4002ms
INFO  2019-08-05 23:37:54,745 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1066.6947ms 200 text/html; charset=utf-8
INFO  2019-08-05 23:37:54,868 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637006446541533316  
INFO  2019-08-05 23:37:54,889 [30   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Shared/Components/TenantChange/Default.js?v=637006450747169506  
INFO  2019-08-05 23:37:54,913 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-08-05 23:37:54,928 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637006446541533316  
INFO  2019-08-05 23:37:54,947 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-08-05 23:37:54,955 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
DEBUG 2019-08-05 23:37:54,973 [25   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: e5p4XeVfSj7g9E4xX1IAqw
INFO  2019-08-05 23:37:54,977 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-08-05 23:37:55,014 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 17.6054ms.
INFO  2019-08-05 23:37:55,039 [30   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Shared/Components/TenantChange/Default.js'. Physical path: 'C:\Users\Sergio Peralta\Documents\GitHub\GRINTSYS.SAPMiddleware\src\GRINTSYS.SAPMiddleware.Web.Mvc\wwwroot\view-resources\Views\Shared\Components\TenantChange\Default.js'
INFO  2019-08-05 23:37:55,044 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 390212.1585ms 101 
INFO  2019-08-05 23:37:55,048 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 53.7904ms.
INFO  2019-08-05 23:37:55,053 [29   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-08-05 23:37:55,054 [30   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 171.2019ms 200 application/javascript
INFO  2019-08-05 23:37:55,062 [27   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-08-05 23:37:55,073 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 142.8696ms
INFO  2019-08-05 23:37:55,088 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 110.2501ms
INFO  2019-08-05 23:37:55,097 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 221.7316ms 200 application/x-javascript
INFO  2019-08-05 23:37:55,105 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 203.8848ms 200 application/x-javascript; charset=utf-8
INFO  2019-08-05 23:38:02,546 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/Account/Login application/x-www-form-urlencoded 269
INFO  2019-08-05 23:38:02,577 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing action GRINTSYS.SAPMiddleware.Web.Controllers.AccountController.Login (GRINTSYS.SAPMiddleware.Web.Mvc)
INFO  2019-08-05 23:38:02,645 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GRINTSYS.SAPMiddleware.Web.Controllers.AccountController.Login (GRINTSYS.SAPMiddleware.Web.Mvc) with arguments (GRINTSYS.SAPMiddleware.Web.Models.Account.LoginViewModel, /, ) - Validation state: Valid
INFO  2019-08-05 23:38:04,045 [25   ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.Application signed in.
INFO  2019-08-05 23:38:04,051 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GRINTSYS.SAPMiddleware.Web.Controllers.AccountController.Login (GRINTSYS.SAPMiddleware.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.JsonResult in 1404.9534ms.
INFO  2019-08-05 23:38:04,518 [25   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-08-05 23:38:04,520 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GRINTSYS.SAPMiddleware.Web.Controllers.AccountController.Login (GRINTSYS.SAPMiddleware.Web.Mvc) in 1940.7933ms
INFO  2019-08-05 23:38:04,523 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1976.8354ms 200 application/json; charset=utf-8
INFO  2019-08-05 23:38:04,540 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2019-08-05 23:38:04,562 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action GRINTSYS.SAPMiddleware.Web.Controllers.HomeController.Index (GRINTSYS.SAPMiddleware.Web.Mvc)
INFO  2019-08-05 23:38:04,570 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/Account/Login application/x-www-form-urlencoded 269
INFO  2019-08-05 23:38:04,574 [21   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-08-05 23:38:04,579 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GRINTSYS.SAPMiddleware.Web.Controllers.HomeController.Index (GRINTSYS.SAPMiddleware.Web.Mvc) - Validation state: Valid
INFO  2019-08-05 23:38:04,593 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing action GRINTSYS.SAPMiddleware.Web.Controllers.AccountController.Login (GRINTSYS.SAPMiddleware.Web.Mvc)
INFO  2019-08-05 23:38:04,602 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GRINTSYS.SAPMiddleware.Web.Controllers.HomeController.Index (GRINTSYS.SAPMiddleware.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.0776ms.
INFO  2019-08-05 23:38:04,665 [25   ] idateAntiforgeryTokenAuthorizationFilter - Antiforgery token validation failed. The provided antiforgery token was meant for a different claims-based user than the current user.
Microsoft.AspNetCore.Antiforgery.AntiforgeryValidationException: The provided antiforgery token was meant for a different claims-based user than the current user.
   at Microsoft.AspNetCore.Antiforgery.Internal.DefaultAntiforgery.ValidateTokens(HttpContext httpContext, AntiforgeryTokenSet antiforgeryTokenSet)
   at Microsoft.AspNetCore.Antiforgery.Internal.DefaultAntiforgery.ValidateRequestAsync(HttpContext httpContext)
   at Microsoft.AspNetCore.Mvc.ViewFeatures.Internal.ValidateAntiforgeryTokenAuthorizationFilter.OnAuthorizationAsync(AuthorizationFilterContext context)
INFO  2019-08-05 23:38:04,671 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Authorization failed for the request at filter 'Abp.AspNetCore.Mvc.Antiforgery.AbpAutoValidateAntiforgeryTokenAuthorizationFilter'.
INFO  2019-08-05 23:38:04,678 [25   ] icrosoft.AspNetCore.Mvc.StatusCodeResult - Executing HttpStatusCodeResult, setting HTTP status code 400
INFO  2019-08-05 23:38:04,682 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GRINTSYS.SAPMiddleware.Web.Controllers.AccountController.Login (GRINTSYS.SAPMiddleware.Web.Mvc) in 84.3623ms
INFO  2019-08-05 23:38:04,690 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 120.4544ms 400 
INFO  2019-08-05 23:38:04,706 [25   ] Microsoft.AspNetCore.Server.Kestrel      - Connection id "0HLOQ5T424TDN", Request id "0HLOQ5T424TDN:00000002": the application completed without reading the entire request body.
INFO  2019-08-05 23:38:05,058 [21   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-08-05 23:38:07,105 [21   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 2050.8421ms.
INFO  2019-08-05 23:38:07,170 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GRINTSYS.SAPMiddleware.Web.Controllers.HomeController.Index (GRINTSYS.SAPMiddleware.Web.Mvc) in 2543.1804ms
INFO  2019-08-05 23:38:07,222 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2636.0865ms 200 text/html; charset=utf-8
INFO  2019-08-05 23:38:07,288 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637006446541533316  
INFO  2019-08-05 23:38:07,292 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637006446541533316  
INFO  2019-08-05 23:38:07,307 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-08-05 23:38:07,310 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-08-05 23:38:07,319 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
